Date,USD/CNY Close,EUR/USD Close,USD/JPY Close,BCHAIN/TOTBC,BCHAIN/MKTCP,BCHAIN/TRFEE,BCHAIN/TRFUS,BCHAIN/NTRAN,BCHAIN/NTRAT,BCHAIN/NTREP,BCHAIN/NADDU,BCHAIN/NTRBL,BCHAIN/TOUTV,BCHAIN/ETRAV,BCHAIN/ETRVU,BCHAIN/TRVOU,BCHAIN/MKPRU,BCHAIN/CPTRV,BCHAIN/CPTRA,BCHAIN/HRATE,BCHAIN/MIREV,BCHAIN/ATRCT,BCHAIN/BLCHS,BCHAIN/AVBLS,BCHAIN/MWTRV,BCHAIN/MWNUS,BCHAIN/MWNTD,BCHAIN/DIFF,gold_price,sp_closing_price,vix_closing_price
2012-06-23,6.3659,1.2565,80.413,9295600.0,61821503.272,15.19853598,101.07968735899999,21659.0,4414624.0,8191.0,22670.0,202.0,3282570.07673,158650.0,1055120.0,159049.371294,6.65062,5.11503888043,2.49179469505,13.904150448900001,53969.7813,10.633333333300001,1498.0,0.06080382547259999,7745.10084472,10172.0,695.0,1726566.5591900002,1570.5,1335.02002,18.110001
2012-06-24,6.3659,1.2565,80.413,9302600.0,61318087.9,16.06404355,105.88614306,21880.0,4436504.0,7179.0,21800.0,159.0,2180761.31443,266424.0,1756136.0,210829.48698800002,6.5915,2.6333923550400002,2.11361809872,12.0159324867,46245.96400000001,13.7166666667,1507.0,0.0681074755532,16491.295871000002,10250.0,841.0,1726566.5591900002,1570.5,1335.02002,18.110001
2012-06-25,6.3644,1.25,79.65,9310250.0,60051019.3975,14.82897323,95.6467290438,25985.0,4462489.0,9685.0,25287.0,166.0,1843260.4192299999,185586.0,1197025.0,359578.59323,6.449990000000001,4.12963117245,1.9023561039099997,13.1316976462,49432.72336,13.8833333333,1518.0,0.07284523459039999,12751.6058184,10358.0,1214.0,1726566.5591900002,1569.0,1313.719971,20.379999
2012-06-26,6.3637,1.2499,79.45100000000002,9317650.0,60111887.21,19.65510869,126.80296820299999,32547.0,4495036.0,13495.0,30371.0,136.0,1782749.75341,299260.0,1930647.0,353169.234178,6.4514,2.4791141465599997,1.4705790579799998,12.7025572003,47862.9366,17.4833333333,1531.0,0.0915604088757,6935.54896308,10473.0,1131.0,1726566.5591900002,1583.25,1319.98999,19.719999
2012-06-27,6.3586,1.2469,79.73,9325750.0,61135420.4125,17.42605631,114.237383443,30636.0,4525672.0,14690.0,29665.0,156.0,1327378.71729,241559.0,1583553.0,228544.039315,6.55555,3.36025359158,1.73689121785,13.904150448900001,53211.39935,11.5166666667,1543.0,0.07838121461280001,7745.52949178,10600.0,936.0,1726566.5591900002,1567.5,1331.849976,19.450001
2012-06-28,6.3584,1.2445,79.418,9332500.0,62238162.525,16.85485099,112.404495607,27315.0,4552987.0,12121.0,27355.0,158.0,3571435.2057800004,231983.0,1547091.0,333193.569777,6.66897,2.9165875961900003,1.65192205821,11.586792040799999,45122.251019999996,14.166666666700001,1554.0,0.0855410823116,7567.59883782,10725.0,907.0,1726566.5591900002,1567.75,1329.040039,19.709999
2012-06-29,6.3566,1.2654,79.916,9339500.0,62219749.0,11.58999775,77.2125650105,22339.0,4575326.0,12605.0,25246.0,138.0,2843499.26299,148066.0,986415.0,180993.137266,6.662000000000001,4.73505587834,2.0908403240999998,12.0159324867,46707.282,13.6166666667,1562.0,0.0640145233699,10474.324880799999,10826.0,1040.0,1726566.5591900002,1569.5,1362.160034,17.08
2012-06-30,6.3566,1.2654,79.916,9346600.0,62556793.8,14.1692415,94.8347333595,23608.0,4598934.0,13953.0,27258.0,160.0,1659773.18224,143265.0,958873.0,155703.311121,6.693,4.96562229027,2.0168587766900004,12.1875886651,47614.002,14.083333333299999,1571.0,0.0670133174305,14349.0396537,10910.0,995.0,1726566.5591900002,1569.5,1362.160034,17.08
2012-07-01,6.3566,1.2654,79.916,9353500.0,62612329.0,10.02531446,67.10945499520001,18834.0,4617768.0,11476.0,23260.0,143.0,1287322.11079,100010.0,669466.0,156167.13193,6.694,6.9093228361,2.45595943506,11.8442763084,46255.54,16.991666666700002,1578.0,0.0568779931552,4260.90675865,11015.0,525.0,1726566.5591900002,1569.5,1362.160034,17.08
2012-07-02,6.3497,1.2583,79.48,9361550.0,63190462.5,13.30033059,89.7772314825,25272.0,4643040.0,15888.0,30158.0,153.0,1167866.96926,144843.0,977687.0,164969.80409700001,6.75,5.5667351075,2.1535790598299998,13.8183223598,54425.25,10.516666666699999,1587.0,0.059044334458999995,7982.5569574,11098.0,513.0,1726566.5591900002,1596.25,1365.51001,16.799999
2012-07-03,6.3536,1.2607,79.825,9368800.0,63379932.0,17.70742136,119.79070549999999,22946.0,4665986.0,12608.0,26804.0,140.0,1227878.76673,279930.0,1893726.0,477182.244209,6.765,2.59600620628,2.1424760306799997,12.4450729327,49161.255,13.183333333299998,1596.0,0.0647622009804,14759.800657700001,11216.0,622.0,1726566.5591900002,1608.5,1374.02002,16.66
2012-07-04,6.3486,1.2533,79.828,9376750.0,61417712.5,12.04784878,78.91340950899999,21992.0,4687978.0,11814.0,24790.0,153.0,2384064.43623,229940.0,1506107.0,250947.41868600002,6.55,3.4626413309800004,2.37136686068,13.843379074100001,52151.1,13.333333333299999,1605.0,0.058327764835000004,11346.1617255,11347.0,812.0,1751454.5353400002,1617.0,1374.02002,16.66
2012-07-05,6.357,1.2389,79.893,9383600.0,63526972.0,13.38649042,90.6265401434,22045.0,4710023.0,9812.0,22083.0,221.0,1819963.93905,182314.0,1234266.0,270718.721892,6.77,3.7643845761900003,2.1076212293000003,11.927942975799999,46462.51,13.566666666700002,1614.0,0.0688497793936,6135.85575324,11454.0,1095.0,1751454.5353400002,1616.75,1367.579956,17.5
2012-07-06,6.3658,1.2275,79.61399999999998,9391250.0,63245279.2125,12.41769967,83.62687425060001,21962.0,4731985.0,9044.0,22262.0,220.0,1621179.0825399999,196760.0,1325077.0,242774.801427,6.734489999999999,3.8940878811800004,2.3494974219099998,13.320987410999999,51599.66238,11.65,1623.0,0.060746679118999995,8266.92036215,11572.0,1395.0,1751454.5353400002,1591.75,1354.680054,17.1
2012-07-07,6.3658,1.2275,79.61399999999998,9399750.0,63448312.5,45.39267827,306.400578322,26129.0,4758114.0,14531.0,26033.0,175.0,4379832.14432,161200.0,1088100.0,198336.56528699998,6.75,5.30086802066,2.2074610585900003,14.8010971233,57678.75,12.2,1633.0,0.060612745845999995,22229.9843905,11698.0,2008.0,1751454.5353400002,1591.75,1354.680054,17.1
2012-07-08,6.3658,1.2275,79.61399999999998,9407450.0,64629181.5,12.394001,85.14678687,21697.0,4779811.0,9436.0,22403.0,145.0,623122.949405,128522.0,882943.0,291591.984628,6.87,6.000550199199999,2.44187860073,13.4080526882,52981.44,11.15,1642.0,0.0584433667071,6721.09766663,11806.0,627.0,1751454.5353400002,1591.75,1354.680054,17.1
2012-07-09,6.3723,1.231,79.579,9415700.0,64930667.2,15.91462354,109.747243932,25293.0,4805104.0,11769.0,24678.0,170.0,1893125.8765900002,186366.0,1285179.0,227316.58266599997,6.896,4.43482536524,2.2534076622,14.3657707373,56995.44,11.6166666667,1652.0,0.06430736310549999,10971.6817096,11955.0,889.0,1751454.5353400002,1581.0,1352.459961,17.98
2012-07-10,6.3686,1.2252,79.376,9423250.0,68214906.75,22.70876035,164.388716174,33442.0,4838546.0,14253.0,30219.0,173.0,2373200.40294,242268.0,1753780.0,588869.641088,7.239,3.1254605156,1.6390678787200001,13.146856856600001,54813.708,18.1666666667,1665.0,0.0922446661438,15473.545000999999,12108.0,1624.0,1751454.5353400002,1594.5,1341.469971,18.719999
2012-07-11,6.372999999999998,1.2233,79.672,9430100.0,68434235.7,17.78720701,129.081761272,30165.0,4868711.0,12621.0,27370.0,206.0,1249365.53361,207269.0,1504151.0,375530.223268,7.257000000000001,3.31308715865,1.65204107409,11.927942975799999,49833.819,13.65,1677.0,0.09107113580630001,9878.37679499,12257.0,1977.0,1751454.5353400002,1576.5,1341.449951,17.950001
2012-07-12,6.3747,1.221,79.288,9437650.0,69083598.0,16.10499023,117.88852848399999,26493.0,4895204.0,14729.0,27972.0,196.0,1310703.5420000001,241800.0,1769973.0,251974.99430999998,7.32,3.1290372889899998,2.0904812591999997,13.146856856600001,55383.12,15.7,1688.0,0.07510290082719999,51901.675651800004,12415.0,1244.0,1751454.5353400002,1565.5,1334.76001,18.33
2012-07-13,6.3944,1.224,79.26,9445700.0,74621030.0,12.71610684,100.457244036,23441.0,4918645.0,12350.0,24266.0,203.0,2448766.94967,317339.0,2506981.0,748966.056105,7.9,2.54049762678,2.71702572416,14.0175096285,63689.8,12.1166666667,1698.0,0.062437910470900006,256761.591832,12591.0,1923.0,1751454.5353400002,1579.0,1356.780029,16.74
2012-07-14,6.3944,1.224,79.26,9453150.0,72684419.5665,16.39495791,126.059355824,25417.0,4944062.0,12889.0,24426.0,217.0,2369172.7599400003,303924.0,2336848.0,174250.08531300002,7.688910000000001,2.45653177342,2.25854357556,12.9727263022,57405.40206,17.2666666667,1709.0,0.07391937307060001,62252.3597641,12748.0,1635.0,1751454.5353400002,1579.0,1356.780029,16.74
2012-07-15,6.3944,1.224,79.26,9460600.0,72361953.462,16.82730601,128.70819339,25886.0,4969948.0,11599.0,24339.0,254.0,1672124.09871,147666.0,1129466.0,145251.82434700002,7.64877,5.05599327781,2.20604638878,12.9727263022,57105.71682,15.191666666700002,1719.0,0.07086892736039999,35867.2282822,12878.0,2332.0,1751454.5353400002,1579.0,1356.780029,16.74
2012-07-16,6.3798,1.2279,78.824,9468000.0,78488773.2,21.32899927,176.815271048,30561.0,5000509.0,12849.0,28370.0,250.0,1695175.10559,200425.0,1661503.0,608643.1241659999,8.2899,3.7026333389099997,2.0130017964099998,12.885661025,61519.3479,12.8833333333,1732.0,0.0889668915723,41730.134281800005,13024.0,1288.0,1751454.5353400002,1584.0,1353.640015,17.110001
2012-07-17,6.3742,1.2281,79.1,9476850.0,89935306.5,20.25827138,192.25099539599998,34693.0,5035202.0,15490.0,33380.0,215.0,2666970.47688,411541.0,3905528.0,2217552.05266,9.49,2.15531164165,2.42631943043,16.421850256099997,84176.3,13.3,1746.0,0.0830623066358,57123.695061800005,13203.0,1532.0,1866391.305,1595.0,1363.670044,16.48
2012-07-18,6.3723,1.2276,78.764,9484400.0,89143780.756,25.25477096,237.369339705,30733.0,5065935.0,12195.0,27537.0,239.0,1740583.5357400002,293536.0,2758940.0,1061472.88351,9.39899,2.5806055678299997,2.31664169622,14.009601065899998,71197.34925,14.7,1759.0,0.0886488276602,28866.1741907,13403.0,2072.0,1866391.305,1579.5,1372.780029,16.16
2012-07-19,6.3758,1.2271,78.589,9491550.0,88033272.0105,20.39232492,189.136978324,31077.0,5097012.0,11908.0,28008.0,185.0,1295478.2161100002,184476.0,1710994.0,433033.304433,9.27491,3.88669446852,2.13988173569,13.267370545899999,66501.1047,12.683333333299998,1773.0,0.09879123581039999,24568.2969334,13586.0,1987.0,1866391.305,1580.0,1376.51001,15.45
2012-07-20,6.3749,1.2164,78.467,9498500.0,87704874.675,30.14867241,278.379274131,35383.0,5132395.0,14058.0,28822.0,189.0,1421994.54584,248806.0,2297360.0,1453495.0094899999,9.23355,2.8054023183899996,1.8215012576700003,12.896255285799999,64450.179000000004,16.6833333333,1788.0,0.10972291274,30433.869275300003,13780.0,2994.0,1866391.305,1583.0,1362.660034,16.27
2012-07-21,6.3749,1.2164,78.467,9506000.0,92208200.0,28.909891899999998,280.42595143,37598.0,5169993.0,15535.0,31248.0,172.0,2234606.50935,228266.0,2214183.0,1350688.65446,9.7,3.29790202042,1.94216713655,13.9168222509,73021.6,15.25,1803.0,0.103340454102,19870.0662843,13949.0,2445.0,1866391.305,1583.0,1362.660034,16.27
2012-07-22,6.3749,1.2164,78.467,9512950.0,85616550.0,15.35397674,138.18579066,29975.0,5199968.0,14143.0,28132.0,157.0,2017199.6162599998,138685.0,1248162.0,300378.07604099996,9.0,5.02218564597,2.0912427022499998,12.896255285799999,62685.0,11.8833333333,1814.0,0.0835731012358,23918.6132819,14063.0,2117.0,1866391.305,1583.0,1362.660034,16.27
2012-07-23,6.3872,1.2134,78.375,9520450.0,87588140.0,23.16193893,213.08983815599998,35901.0,5235869.0,16667.0,35299.0,195.0,1883207.37252,199655.0,1836824.0,1236244.4122600001,9.2,3.76800450385,1.927846021,13.9168222509,69211.6,10.6833333333,1828.0,0.0951940472921,24711.485339400002,14183.0,1418.0,1866391.305,1571.5,1350.52002,18.620001
2012-07-24,6.3881,1.2064,78.194,9528500.0,85375360.0,17.55491401,157.29202953,29945.0,5265814.0,13623.0,29817.0,226.0,2038593.7443,226600.0,2030339.0,398218.93949,8.96,3.5600124971900002,2.4137692436099996,14.937389216,72280.32,13.2833333333,1840.0,0.0783805550996,18163.908126299997,14337.0,986.0,1866391.305,1573.0,1338.310059,20.469999
2012-07-25,6.3896,1.2152,78.13,9536200.0,83632283.27600001,15.29289555,134.118388116,29127.0,5294941.0,12535.0,26521.0,206.0,1181372.1894399999,194555.0,1706245.0,350256.933479,8.76998,3.96545662189,2.32294419954,14.287937510899999,67660.3957,11.45,1851.0,0.075496933677,13850.9992127,14475.0,1280.0,1866391.305,1587.5,1337.890015,19.34
2012-07-26,6.3851,1.2282,78.273,9545100.0,84951390.0,18.68667012,166.311364068,30652.0,5325593.0,11699.0,25872.0,271.0,1759046.66977,240325.0,2138892.0,593481.536107,8.9,3.7108084499300005,2.5893971029599996,16.5146290711,79370.2,13.066666666700002,1863.0,0.0705442107126,51909.691635,14609.0,2667.0,1866391.305,1603.0,1360.02002,17.530001000000002
2012-07-27,6.3817,1.2317,78.47,9553500.0,85503825.0,15.17561226,135.82172972700002,26430.0,5352023.0,11425.0,25871.0,242.0,2542177.22727,166097.0,1486569.0,237103.60339299997,8.95,5.06631285099,2.84957434733,15.586840920999999,75314.25,10.9833333333,1873.0,0.0629332008816,15708.435678299998,14724.0,2387.0,1866391.305,1618.75,1385.969971,16.700001
2012-07-28,6.3817,1.2317,78.47,9562000.0,85388660.0,20.70498525,184.895518283,33187.0,5385210.0,13889.0,31154.0,210.0,1721419.87291,137658.0,1229283.0,194334.796007,8.93,6.189265171769999,2.2925723928,15.772398550999998,76083.6,11.6,1885.0,0.0758653640747,11992.4804781,14828.0,2764.0,1866391.305,1618.75,1385.969971,16.700001
2012-07-29,6.3817,1.2317,78.47,9569250.0,85061063.25,17.74577763,157.742217353,32788.0,5417998.0,11567.0,26862.0,169.0,1270281.86632,130737.0,1162123.0,90202.6001398,8.889,5.55847697837,1.97012208735,13.452928175899999,64596.363,14.9,1898.0,0.09090392014080001,34128.527385299996,14927.0,4097.0,1866391.305,1618.75,1385.969971,16.700001
2012-07-30,6.3806,1.2253,78.203,9578500.0,87643275.0,21.59461114,197.59069193099998,38204.0,5456202.0,12850.0,30168.0,187.0,948209.354648,155641.0,1424114.0,405296.121057,9.15,5.95666154907,2.22043895927,18.7300417587,84829.65,12.4666666667,1914.0,0.088097139307,44856.5013329,15050.0,3944.0,2036671.0886900001,1616.5,1385.300049,18.030001
2012-07-31,6.3628,1.2308,78.117,9585150.0,90483816.0,19.84360187,187.323601653,36163.0,5492365.0,17125.0,37314.0,220.0,2129740.04036,303817.0,2868033.0,695638.695739,9.44,2.19507110901,1.7408776926700003,13.4653813725,62955.36,21.7916666667,1928.0,0.11039679390999999,46889.6259703,15197.0,2731.0,2036671.0886900001,1622.75,1379.319946,18.93
2012-08-01,6.3698,1.2239,78.48,9592200.0,91509588.0,20.21423246,192.843777668,34163.0,5526528.0,19278.0,38959.0,255.0,2785336.88999,272383.0,2598530.0,550479.324363,9.54,2.5956135364099997,1.9742938266499999,14.2753291242,67447.8,16.2833333333,1942.0,0.106224290023,28110.5812856,15340.0,2420.0,2036671.0886900001,1614.75,1375.319946,18.959999
2012-08-02,6.3686,1.2176,78.22,9599900.0,94079020.0,19.86616974,194.688463452,32475.0,5559003.0,15951.0,32741.0,192.0,1964547.2979099997,269419.0,2640307.0,528962.9196029999,9.8,2.86505338767,2.32936720554,15.5914942207,75646.2,12.85,1954.0,0.0811928773855,40529.6687112,15459.0,1795.0,2036671.0886900001,1604.5,1365.0,17.57
2012-08-03,6.3725,1.2379,78.547,9608550.0,106835545.74,17.924909500000002,199.303483749,29356.0,5588359.0,14362.0,29197.0,228.0,1674221.83346,266317.0,2961123.0,1553677.20546,11.1188,3.25439472296,3.28268972612,17.515120131099998,96366.6396,10.2166666667,1966.0,0.07224983700439999,31089.2763027,15603.0,2676.0,2036671.0886900001,1595.0,1390.98999,15.64
2012-08-04,6.3725,1.2379,78.547,9616050.0,108661365.0,24.23379789,273.841916157,28166.0,5616525.0,14934.0,28179.0,208.0,1149479.48812,168604.0,1905221.0,614373.120353,11.3,4.46253799092,3.01857558759,15.1865203449,85021.2,13.916666666700001,1977.0,0.0791448338826,30665.652981299998,15728.0,3463.0,2036671.0886900001,1595.0,1390.98999,15.64
2012-08-05,6.3725,1.2379,78.547,9623300.0,107654894.77,24.52949124,274.408965553,32003.0,5648528.0,14297.0,28698.0,166.0,2028384.3461099998,142755.0,1596988.0,575889.60323,11.1869,5.09543515876,2.54268382964,14.680303,81373.5106,13.1166666667,1989.0,0.08799028725460001,30217.604706000002,15852.0,4077.0,2036671.0886900001,1595.0,1390.98999,15.64
2012-08-06,6.375,1.2412,78.199,9630350.0,108737437.49200001,22.199207,250.653910142,35960.0,5684488.0,16076.0,33954.0,189.0,1875108.81064,178831.0,2019207.0,709410.202492,11.29112,3.9545628335900003,2.22054506785,14.2753291242,79850.80064,19.775,2002.0,0.09894124835939999,26521.5305396,16003.0,2653.0,2036671.0886900001,1606.75,1394.22998,15.95
2012-08-07,6.3677,1.2405,78.64,9637800.0,106401312.0,20.92753532,231.039989933,28636.0,5713124.0,15315.0,32197.0,199.0,1940221.7553700001,191484.0,2113987.0,470601.086137,11.04,3.9011028951999998,2.8798994272900003,15.0852768759,82468.8,12.6333333333,2012.0,0.0729084334918,17407.8985676,16174.0,1484.0,2036671.0886900001,1613.0,1401.349976,15.99
2012-08-08,6.3624,1.2358,78.501,9646300.0,107556148.537,52.18018387,581.808528349,38855.0,5751979.0,15584.0,35918.0,324.0,1765841.13518,199337.0,2222610.0,461723.277451,11.149989999999999,4.29021300236,2.45411695998,17.2113897242,95354.71448,9.7,2027.0,0.0889541625977,16698.656509,16320.0,1073.0,2036671.0886900001,1607.0,1402.219971,15.32
2012-08-09,6.3603,1.2292,78.578,9654250.0,115851000.0,18.36985252,220.43823024,33117.0,5785096.0,17203.0,34940.0,230.0,1601461.74506,240172.0,2882069.0,915898.372534,12.0,3.31761619666,2.8872180451099996,16.0977115656,95616.0,11.933333333299998,2040.0,0.08199634791919999,16880.6913655,16475.0,1288.0,2036671.0886900001,1612.75,1402.800049,15.28
2012-08-10,6.3604,1.2293,78.26,9662450.0,112084420.0,45.85604941,531.930173156,27362.0,5812458.0,13747.0,29288.0,286.0,1174688.4242399998,215118.0,2495366.0,892905.8014860001,11.6,3.8327845423,3.4954316205000002,16.6039289104,95642.0,8.85,2051.0,0.0689418955547,16797.134922999998,16625.0,1014.0,2036671.0886900001,1608.5,1405.869995,14.74
2012-08-11,6.3604,1.2293,78.26,9670350.0,112155558.858,17.37179137,201.475951694,29979.0,5842437.0,14506.0,27985.0,319.0,1920172.4721799998,145931.0,1692485.0,367448.18052399997,11.59788,5.42518333596,3.06282450916,15.996468096600001,91820.41596,13.166666666700001,2062.0,0.07197903983199999,18664.4287815,16744.0,3212.0,2036671.0886900001,1608.5,1405.869995,14.74
2012-08-12,6.3604,1.2293,78.26,9678800.0,113871082.0,17.49173695,205.79028521700002,33751.0,5876188.0,13552.0,30165.0,285.0,1621721.9440799998,96764.0,1138432.0,289226.208641,11.765,8.75012470097,2.9514460312299997,18.405542938299998,99614.255,12.4666666667,2074.0,0.0760483487823,16855.7498136,16878.0,2160.0,2190865.9701,1608.5,1405.869995,14.74
2012-08-13,6.3641,1.2332,78.361,9686450.0,114978064.635,25.04966154,297.339231983,49678.0,5925866.0,17446.0,41509.0,261.0,1784521.5362,178247.0,2115786.0,389537.215568,11.86999,4.30583128268,1.8338534814200003,16.6630063287,91102.17325,14.6,2093.0,0.127769114924,16381.3336028,17036.0,2055.0,2190865.9701,1622.25,1404.109985,13.7
2012-08-14,6.3599,1.2324,78.707,9694600.0,118069273.10200001,21.93973905,267.20122972400003,37605.0,5963471.0,15631.0,34362.0,221.0,1715320.3424,242064.0,2948060.0,743549.812671,12.17887,3.3755602532499998,2.6462849825799997,17.7520917097,99513.54677,12.7,2108.0,0.09379742043150001,45987.4605407,17217.0,2814.0,2190865.9701,1614.5,1403.930054,14.85
2012-08-15,6.3633,1.2287,78.877,9703150.0,122938910.5,28.12433709,356.33535093,49070.0,6012541.0,14665.0,36444.0,191.0,1863928.7209299998,176895.0,2241263.0,661329.759446,12.67,4.8491965306900005,2.21486162625,18.6233600144,108683.26,16.0666666667,2128.0,0.121763898615,32931.1218624,17440.0,3082.0,2190865.9701,1594.75,1405.530029,14.63
2012-08-16,6.3674,1.2362,79.277,9710850.0,134409719.912,32.70348326,452.65512546300005,49165.0,6061706.0,24045.0,47362.0,223.0,1664499.54769,202852.0,2807715.0,1506129.01085,13.84119,3.8116435022500004,2.1767534034400002,16.7719148668,107020.08107999999,16.1666666667,2148.0,0.134475949523,41297.799124900004,17674.0,3666.0,2190865.9701,1603.5,1415.51001,14.29
2012-08-17,6.3594,1.2318,79.544,9718000.0,149657200.0,30.58990923,471.084602142,40897.0,6102603.0,24396.0,45775.0,272.0,2729697.58044,217006.0,3341893.0,1444851.1285299999,15.4,3.30866414019,2.7036701958599996,15.5739209478,110572.0,13.2666666667,2164.0,0.11193041368,44518.3668849,17883.0,3072.0,2190865.9701,1616.5,1418.160034,13.45
2012-08-18,6.3594,1.2318,79.544,9725400.0,148410965.556,20.76717614,316.910015301,38770.0,6141373.0,21679.0,41427.0,192.0,2627510.81954,270117.0,4122022.0,3208627.4969099998,15.26014,2.74695895675,2.9205632912,16.118463638199998,113230.2388,15.6166666667,2179.0,0.10659778440300001,79708.1891993,18058.0,3600.0,2190865.9701,1616.5,1418.160034,13.45
2012-08-19,6.3594,1.2318,79.544,9733300.0,116799600.0,18.95507601,227.46091212,35022.0,6176395.0,15126.0,32820.0,198.0,3349445.75565,363658.0,4363895.0,1976252.30007,12.0,2.17732090186,2.71303751927,17.207549019200002,95016.0,13.2333333333,2195.0,0.10346803182299999,28549.109437299998,18211.0,3384.0,2190865.9701,1616.5,1418.160034,13.45
2012-08-20,6.3603,1.2344,79.39399999999998,9742750.0,102298875.0,28.01583883,294.166307715,36248.0,6212643.0,16526.0,34086.0,270.0,9622289.300460001,676367.0,7101858.0,2746175.5559099996,10.5,1.4013092961000002,2.74550320018,20.5837137002,99519.0,10.2166666667,2210.0,0.0835814753537,38901.790347,18405.0,3508.0,2190865.9701,1615.25,1418.130005,14.02
2012-08-21,6.3572,1.2465,79.23899999999998,9751800.0,100443442.48200001,23.26574408,239.63693136700002,40494.0,6253137.0,20195.0,40498.0,173.0,6768934.30133,305514.0,3146792.0,730786.46907,10.29999,2.96974816253,2.30779397614,19.7124453954,93451.80927,10.1833333333,2225.0,0.0860693968462,54865.6471252,18642.0,3415.0,2190865.9701,1624.0,1413.170044,15.02
